"Label (Grouping)","Banks County, Georgia!!Total!!Estimate","Banks County, Georgia!!Total!!Margin of Error","Banks County, Georgia!!Percent!!Estimate","Banks County, Georgia!!Percent!!Margin of Error","Banks County, Georgia!!Male!!Estimate","Banks County, Georgia!!Male!!Margin of Error","Banks County, Georgia!!Percent Male!!Estimate","Banks County, Georgia!!Percent Male!!Margin of Error","Banks County, Georgia!!Female!!Estimate","Banks County, Georgia!!Female!!Margin of Error","Banks County, Georgia!!Percent Female!!Estimate","Banks County, Georgia!!Percent Female!!Margin of Error","Barrow County, Georgia!!Total!!Estimate","Barrow County, Georgia!!Total!!Margin of Error","Barrow County, Georgia!!Percent!!Estimate","Barrow County, Georgia!!Percent!!Margin of Error","Barrow County, Georgia!!Male!!Estimate","Barrow County, Georgia!!Male!!Margin of Error","Barrow County, Georgia!!Percent Male!!Estimate","Barrow County, Georgia!!Percent Male!!Margin of Error","Barrow County, Georgia!!Female!!Estimate","Barrow County, Georgia!!Female!!Margin of Error","Barrow County, Georgia!!Percent Female!!Estimate","Barrow County, Georgia!!Percent Female!!Margin of Error","Clarke County, Georgia!!Total!!Estimate","Clarke County, Georgia!!Total!!Margin of Error","Clarke County, Georgia!!Percent!!Estimate","Clarke County, Georgia!!Percent!!Margin of Error","Clarke County, Georgia!!Male!!Estimate","Clarke County, Georgia!!Male!!Margin of Error","Clarke County, Georgia!!Percent Male!!Estimate","Clarke County, Georgia!!Percent Male!!Margin of Error","Clarke County, Georgia!!Female!!Estimate","Clarke County, Georgia!!Female!!Margin of Error","Clarke County, Georgia!!Percent Female!!Estimate","Clarke County, Georgia!!Percent Female!!Margin of Error","Elbert County, Georgia!!Total!!Estimate","Elbert County, Georgia!!Total!!Margin of Error","Elbert County, Georgia!!Percent!!Estimate","Elbert County, Georgia!!Percent!!Margin of Error","Elbert County, Georgia!!Male!!Estimate","Elbert County, Georgia!!Male!!Margin of Error","Elbert County, Georgia!!Percent Male!!Estimate","Elbert County, Georgia!!Percent Male!!Margin of Error","Elbert County, Georgia!!Female!!Estimate","Elbert County, Georgia!!Female!!Margin of Error","Elbert County, Georgia!!Percent Female!!Estimate","Elbert County, Georgia!!Percent Female!!Margin of Error","Franklin County, Georgia!!Total!!Estimate","Franklin County, Georgia!!Total!!Margin of Error","Franklin County, Georgia!!Percent!!Estimate","Franklin County, Georgia!!Percent!!Margin of Error","Franklin County, Georgia!!Male!!Estimate","Franklin County, Georgia!!Male!!Margin of Error","Franklin County, Georgia!!Percent Male!!Estimate","Franklin County, Georgia!!Percent Male!!Margin of Error","Franklin County, Georgia!!Female!!Estimate","Franklin County, Georgia!!Female!!Margin of Error","Franklin County, Georgia!!Percent Female!!Estimate","Franklin County, Georgia!!Percent Female!!Margin of Error","Habersham County, Georgia!!Total!!Estimate","Habersham County, Georgia!!Total!!Margin of Error","Habersham County, Georgia!!Percent!!Estimate","Habersham County, Georgia!!Percent!!Margin of Error","Habersham County, Georgia!!Male!!Estimate","Habersham County, Georgia!!Male!!Margin of Error","Habersham County, Georgia!!Percent Male!!Estimate","Habersham County, Georgia!!Percent Male!!Margin of Error","Habersham County, Georgia!!Female!!Estimate","Habersham County, Georgia!!Female!!Margin of Error","Habersham County, Georgia!!Percent Female!!Estimate","Habersham County, Georgia!!Percent Female!!Margin of Error","Hart County, Georgia!!Total!!Estimate","Hart County, Georgia!!Total!!Margin of Error","Hart County, Georgia!!Percent!!Estimate","Hart County, Georgia!!Percent!!Margin of Error","Hart County, Georgia!!Male!!Estimate","Hart County, Georgia!!Male!!Margin of Error","Hart County, Georgia!!Percent Male!!Estimate","Hart County, Georgia!!Percent Male!!Margin of Error","Hart County, Georgia!!Female!!Estimate","Hart County, Georgia!!Female!!Margin of Error","Hart County, Georgia!!Percent Female!!Estimate","Hart County, Georgia!!Percent Female!!Margin of Error","Jackson County, Georgia!!Total!!Estimate","Jackson County, Georgia!!Total!!Margin of Error","Jackson County, Georgia!!Percent!!Estimate","Jackson County, Georgia!!Percent!!Margin of Error","Jackson County, Georgia!!Male!!Estimate","Jackson County, Georgia!!Male!!Margin of Error","Jackson County, Georgia!!Percent Male!!Estimate","Jackson County, Georgia!!Percent Male!!Margin of Error","Jackson County, Georgia!!Female!!Estimate","Jackson County, Georgia!!Female!!Margin of Error","Jackson County, Georgia!!Percent Female!!Estimate","Jackson County, Georgia!!Percent Female!!Margin of Error","Madison County, Georgia!!Total!!Estimate","Madison County, Georgia!!Total!!Margin of Error","Madison County, Georgia!!Percent!!Estimate","Madison County, Georgia!!Percent!!Margin of Error","Madison County, Georgia!!Male!!Estimate","Madison County, Georgia!!Male!!Margin of Error","Madison County, Georgia!!Percent Male!!Estimate","Madison County, Georgia!!Percent Male!!Margin of Error","Madison County, Georgia!!Female!!Estimate","Madison County, Georgia!!Female!!Margin of Error","Madison County, Georgia!!Percent Female!!Estimate","Madison County, Georgia!!Percent Female!!Margin of Error","Oconee County, Georgia!!Total!!Estimate","Oconee County, Georgia!!Total!!Margin of Error","Oconee County, Georgia!!Percent!!Estimate","Oconee County, Georgia!!Percent!!Margin of Error","Oconee County, Georgia!!Male!!Estimate","Oconee County, Georgia!!Male!!Margin of Error","Oconee County, Georgia!!Percent Male!!Estimate","Oconee County, Georgia!!Percent Male!!Margin of Error","Oconee County, Georgia!!Female!!Estimate","Oconee County, Georgia!!Female!!Margin of Error","Oconee County, Georgia!!Percent Female!!Estimate","Oconee County, Georgia!!Percent Female!!Margin of Error","Oglethorpe County, Georgia!!Total!!Estimate","Oglethorpe County, Georgia!!Total!!Margin of Error","Oglethorpe County, Georgia!!Percent!!Estimate","Oglethorpe County, Georgia!!Percent!!Margin of Error","Oglethorpe County, Georgia!!Male!!Estimate","Oglethorpe County, Georgia!!Male!!Margin of Error","Oglethorpe County, Georgia!!Percent Male!!Estimate","Oglethorpe County, Georgia!!Percent Male!!Margin of Error","Oglethorpe County, Georgia!!Female!!Estimate","Oglethorpe County, Georgia!!Female!!Margin of Error","Oglethorpe County, Georgia!!Percent Female!!Estimate","Oglethorpe County, Georgia!!Percent Female!!Margin of Error","Rabun County, Georgia!!Total!!Estimate","Rabun County, Georgia!!Total!!Margin of Error","Rabun County, Georgia!!Percent!!Estimate","Rabun County, Georgia!!Percent!!Margin of Error","Rabun County, Georgia!!Male!!Estimate","Rabun County, Georgia!!Male!!Margin of Error","Rabun County, Georgia!!Percent Male!!Estimate","Rabun County, Georgia!!Percent Male!!Margin of Error","Rabun County, Georgia!!Female!!Estimate","Rabun County, Georgia!!Female!!Margin of Error","Rabun County, Georgia!!Percent Female!!Estimate","Rabun County, Georgia!!Percent Female!!Margin of Error","Stephens County, Georgia!!Total!!Estimate","Stephens County, Georgia!!Total!!Margin of Error","Stephens County, Georgia!!Percent!!Estimate","Stephens County, Georgia!!Percent!!Margin of Error","Stephens County, Georgia!!Male!!Estimate","Stephens County, Georgia!!Male!!Margin of Error","Stephens County, Georgia!!Percent Male!!Estimate","Stephens County, Georgia!!Percent Male!!Margin of Error","Stephens County, Georgia!!Female!!Estimate","Stephens County, Georgia!!Female!!Margin of Error","Stephens County, Georgia!!Percent Female!!Estimate","Stephens County, Georgia!!Percent Female!!Margin of Error","Towns County, Georgia!!Total!!Estimate","Towns County, Georgia!!Total!!Margin of Error","Towns County, Georgia!!Percent!!Estimate","Towns County, Georgia!!Percent!!Margin of Error","Towns County, Georgia!!Male!!Estimate","Towns County, Georgia!!Male!!Margin of Error","Towns County, Georgia!!Percent Male!!Estimate","Towns County, Georgia!!Percent Male!!Margin of Error","Towns County, Georgia!!Female!!Estimate","Towns County, Georgia!!Female!!Margin of Error","Towns County, Georgia!!Percent Female!!Estimate","Towns County, Georgia!!Percent Female!!Margin of Error","White County, Georgia!!Total!!Estimate","White County, Georgia!!Total!!Margin of Error","White County, Georgia!!Percent!!Estimate","White County, Georgia!!Percent!!Margin of Error","White County, Georgia!!Male!!Estimate","White County, Georgia!!Male!!Margin of Error","White County, Georgia!!Percent Male!!Estimate","White County, Georgia!!Percent Male!!Margin of Error","White County, Georgia!!Female!!Estimate","White County, Georgia!!Female!!Margin of Error","White County, Georgia!!Percent Female!!Estimate","White County, Georgia!!Percent Female!!Margin of Error"
"        18 to 24 years","1,432","±92","7.7%","±0.5","779","±85","8.4%","±0.9","653","±32","7.1%","±0.3","6,156","±45","8.0%","±0.1","3,162","±45","8.4%","±0.1","2,994","±4","7.7%","±0.1","33,455","±66","26.8%","±0.1","15,724","±64","26.5%","±0.1","17,731","±25","27.1%","±0.1","1,484","±117","7.7%","±0.6","724","±103","7.9%","±1.1","760","±73","7.6%","±0.7","2,191","±109","9.7%","±0.5","1,172","±83","10.8%","±0.7","1,019","±74","8.7%","±0.6","4,620","±169","10.4%","±0.4","2,273","±101","10.8%","±0.5","2,347","±112","10.1%","±0.5","1,864","±266","7.3%","±1.0","988","±182","7.9%","±1.5","876","±119","6.7%","±0.9","4,749","±228","7.2%","±0.3","2,492","±159","7.7%","±0.5","2,257","±132","6.8%","±0.4","2,387","±112","8.3%","±0.4","1,213","±87","8.4%","±0.6","1,174","±71","8.2%","±0.5","2,899","±159","7.8%","±0.4","1,487","±110","8.2%","±0.6","1,412","±79","7.5%","±0.4","1,023","±100","6.9%","±0.7","530","±52","7.2%","±0.7","493","±69","6.7%","±0.9","1,116","±86","6.8%","±0.5","619","±78","7.6%","±1.0","497","±33","6.0%","±0.4","2,647","±188","10.3%","±0.7","1,350","±145","11.5%","±1.3","1,297","±108","9.3%","±0.8","1,610","±74","14.1%","±0.6","789","±54","14.8%","±0.9","821","±50","13.5%","±0.9","2,573","±106","8.9%","±0.4","1,306","±69","9.2%","±0.5","1,267","±86","8.6%","±0.6"
"        15 to 44 years","6,807","±102","36.8%","±0.6","3,400","±118","36.6%","±1.0","3,407","±93","36.9%","±0.8","31,852","±114","41.4%","±0.1","16,058","±95","42.5%","±0.2","15,794","±57","40.4%","±0.2","71,124","±189","57.1%","±0.2","34,158","±92","57.7%","±0.2","36,966","±143","56.6%","±0.2","6,584","±171","34.3%","±0.9","3,338","±152","36.3%","±1.6","3,246","±106","32.4%","±0.9","8,206","±163","36.4%","±0.7","4,050","±89","37.3%","±0.8","4,156","±161","35.6%","±1.3","16,781","±222","37.9%","±0.5","7,809","±119","37.3%","±0.5","8,972","±166","38.5%","±0.7","8,711","±179","34.0%","±0.7","4,417","±131","35.2%","±1.0","4,294","±112","32.8%","±0.8","25,237","±196","38.4%","±0.3","12,604","±171","38.8%","±0.5","12,633","±141","37.9%","±0.4","10,517","±183","36.4%","±0.6","5,368","±166","37.0%","±1.0","5,149","±143","35.8%","±1.0","13,390","±189","36.2%","±0.5","6,588","±135","36.3%","±0.7","6,802","±113","36.1%","±0.6","5,365","±100","36.3%","±0.7","2,741","±142","37.1%","±1.6","2,624","±107","35.5%","±1.1","5,193","±120","31.6%","±0.7","2,637","±94","32.5%","±0.9","2,556","±72","30.6%","±0.8","9,138","±239","35.6%","±0.9","4,078","±179","34.7%","±1.4","5,060","±204","36.4%","±1.4","3,535","±58","31.0%","±0.5","1,696","±97","31.8%","±1.3","1,839","±92","30.2%","±1.1","9,751","±225","33.7%","±0.8","4,926","±176","34.9%","±1.0","4,825","±133","32.6%","±0.9"
"        16 years and over","14,796","±78","79.9%","±0.4","7,276","±131","78.4%","±0.8","7,520","±114","81.5%","±0.9","58,691","±179","76.3%","±0.2","28,473","±157","75.4%","±0.4","30,218","±138","77.3%","±0.3","105,156","±183","84.4%","±0.1","49,355","±138","83.3%","±0.3","55,801","±170","85.4%","±0.3","15,440","±93","80.4%","±0.5","7,368","±98","80.2%","±1.0","8,072","±98","80.5%","±0.9","18,307","±140","81.3%","±0.6","8,751","±100","80.6%","±1.1","9,556","±126","81.9%","±1.2","35,482","±119","80.1%","±0.3","16,417","±130","78.3%","±0.6","19,065","±79","81.7%","±0.4","20,850","±79","81.3%","±0.3","10,131","±130","80.7%","±0.8","10,719","±118","82.0%","±0.8","50,575","±184","76.9%","±0.3","24,641","±129","75.9%","±0.4","25,934","±172","77.9%","±0.4","22,852","±113","79.1%","±0.4","11,192","±135","77.1%","±1.0","11,660","±108","81.0%","±0.9","28,587","±129","77.2%","±0.3","13,813","±119","76.0%","±0.5","14,774","±87","78.4%","±0.5","12,000","±95","81.2%","±0.6","5,874","±111","79.4%","±1.1","6,126","±97","82.9%","±1.2","14,051","±126","85.4%","±0.8","6,911","±117","85.2%","±0.7","7,140","±96","85.5%","±1.4","20,590","±228","80.2%","±0.9","9,469","±95","80.5%","±1.2","11,121","±201","79.9%","±1.9","10,137","±60","88.8%","±0.5","4,692","±72","88.0%","±1.0","5,445","±84","89.5%","±0.9","23,985","±171","82.9%","±0.6","11,652","±184","82.5%","±0.7","12,333","±195","83.3%","±0.9"
"        18 years and over","14,253","±9","77.0%","±0.1","7,020","±108","75.6%","±0.7","7,233","±106","78.4%","±0.7","56,441","*****","73.4%","*****","27,363","±68","72.4%","±0.1","29,078","±68","74.3%","±0.1","102,948","±39","82.6%","±0.1","48,265","±51","81.5%","±0.2","54,683","±41","83.7%","±0.2","15,013","*****","78.1%","*****","7,115","±70","77.4%","±0.9","7,898","±69","78.8%","±0.8","17,556","±61","78.0%","±0.3","8,426","±80","77.6%","±0.9","9,130","±60","78.3%","±1.0","34,246","±50","77.3%","±0.1","15,851","±61","75.6%","±0.4","18,395","±57","78.9%","±0.3","20,252","±4","79.0%","±0.1","9,861","±68","78.5%","±0.8","10,391","±68","79.5%","±0.7","48,982","±19","74.5%","±0.1","23,970","±61","73.9%","±0.2","25,012","±56","75.1%","±0.2","22,232","±9","76.9%","±0.1","10,886","±77","75.0%","±0.8","11,346","±75","78.8%","±0.8","27,083","±35","73.2%","±0.1","13,050","±40","71.8%","±0.3","14,033","±33","74.4%","±0.3","11,612","*****","78.5%","*****","5,675","±78","76.7%","±0.8","5,937","±78","80.4%","±0.8","13,667","±105","83.0%","±0.6","6,693","±101","82.6%","±0.6","6,974","±79","83.5%","±1.2","19,932","*****","77.6%","*****","9,359","±13","79.5%","±1.4","10,573","±12","76.0%","±1.1","9,943","±51","87.1%","±0.4","4,617","±59","86.6%","±1.5","5,326","±33","87.6%","±1.4","23,087","±185","79.8%","±0.6","11,202","±153","79.3%","±0.8","11,885","±193","80.3%","±1.1"
"        21 years and over","13,645","±117","73.7%","±0.6","6,658","±115","71.7%","±1.1","6,987","±121","75.7%","±1.0","53,666","±267","69.8%","±0.3","25,952","±165","68.7%","±0.4","27,714","±204","70.9%","±0.5","86,176","±656","69.2%","±0.5","41,129","±473","69.4%","±0.8","45,047","±439","68.9%","±0.6","14,282","±158","74.3%","±0.8","6,723","±145","73.2%","±1.6","7,559","±86","75.4%","±1.1","16,423","±174","72.9%","±0.8","7,822","±92","72.1%","±1.1","8,601","±134","73.8%","±1.6","31,863","±270","71.9%","±0.6","14,749","±203","70.4%","±1.0","17,114","±201","73.4%","±0.9","19,420","±215","75.8%","±0.8","9,409","±192","74.9%","±1.4","10,011","±120","76.6%","±1.0","46,863","±259","71.3%","±0.4","22,840","±198","70.4%","±0.6","24,023","±164","72.1%","±0.5","21,222","±146","73.4%","±0.5","10,330","±143","71.2%","±1.2","10,892","±100","75.7%","±0.9","25,607","±194","69.2%","±0.5","12,307","±149","67.8%","±0.9","13,300","±140","70.5%","±0.8","11,111","±123","75.2%","±0.8","5,437","±94","73.5%","±1.1","5,674","±133","76.8%","±1.6","13,204","±145","80.2%","±0.9","6,381","±131","78.7%","±1.4","6,823","±90","81.7%","±1.3","18,732","±165","73.0%","±0.6","8,790","±111","74.7%","±1.6","9,942","±143","71.5%","±1.4","9,101","±148","79.7%","±1.3","4,248","±90","79.6%","±2.1","4,853","±124","79.8%","±2.3","21,825","±306","75.4%","±1.1","10,507","±238","74.4%","±1.4","11,318","±249","76.5%","±1.5"
"        60 years and over","4,158","±164","22.5%","±0.9","1,999","±113","21.5%","±1.3","2,159","±115","23.4%","±1.2","12,959","±317","16.9%","±0.4","5,881","±227","15.6%","±0.6","7,078","±187","18.1%","±0.5","18,239","±404","14.6%","±0.3","7,811","±263","13.2%","±0.4","10,428","±293","16.0%","±0.4","5,142","±203","26.8%","±1.1","2,212","±137","24.1%","±1.4","2,930","±132","29.2%","±1.3","5,652","±206","25.1%","±0.9","2,496","±137","23.0%","±1.3","3,156","±137","27.1%","±1.3","10,948","±274","24.7%","±0.6","4,984","±180","23.8%","±0.9","5,964","±197","25.6%","±0.9","7,167","±191","28.0%","±0.7","3,319","±129","26.4%","±1.1","3,848","±144","29.4%","±1.1","13,142","±330","20.0%","±0.5","5,950","±223","18.3%","±0.7","7,192","±228","21.6%","±0.7","6,720","±249","23.3%","±0.9","3,152","±174","21.7%","±1.2","3,568","±164","24.8%","±1.2","7,872","±263","21.3%","±0.7","3,683","±183","20.3%","±1.0","4,189","±154","22.2%","±0.8","3,434","±160","23.2%","±1.1","1,549","±112","20.9%","±1.6","1,885","±95","25.5%","±1.3","5,767","±156","35.0%","±0.9","2,691","±94","33.2%","±1.1","3,076","±113","36.8%","±1.4","6,444","±285","25.1%","±1.1","2,934","±183","24.9%","±1.7","3,510","±180","25.2%","±1.4","4,613","±129","40.4%","±1.1","2,084","±90","39.1%","±1.7","2,529","±95","41.6%","±1.7","8,003","±406","27.7%","±1.4","3,693","±204","26.1%","±1.5","4,310","±283","29.1%","±1.9"
"        62 years and over","3,652","±147","19.7%","±0.8","1,716","±85","18.5%","±1.0","1,936","±108","21.0%","±1.2","11,319","±266","14.7%","±0.3","5,106","±190","13.5%","±0.5","6,213","±177","15.9%","±0.4","15,905","±341","12.8%","±0.3","6,694","±249","11.3%","±0.4","9,211","±255","14.1%","±0.4","4,618","±161","24.0%","±0.8","1,943","±97","21.1%","±1.1","2,675","±107","26.7%","±1.1","5,019","±183","22.3%","±0.8","2,169","±113","20.0%","±1.0","2,850","±122","24.4%","±1.1","9,884","±254","22.3%","±0.6","4,518","±180","21.6%","±0.9","5,366","±170","23.0%","±0.7","6,542","±161","25.5%","±0.6","3,013","±138","24.0%","±1.2","3,529","±110","27.0%","±0.8","11,728","±305","17.8%","±0.5","5,164","±183","15.9%","±0.6","6,564","±204","19.7%","±0.6","5,850","±227","20.2%","±0.8","2,804","±157","19.3%","±1.1","3,046","±150","21.2%","±1.0","7,052","±260","19.1%","±0.7","3,313","±178","18.2%","±1.0","3,739","±159","19.8%","±0.9","3,138","±144","21.2%","±1.0","1,388","±96","18.8%","±1.4","1,750","±94","23.7%","±1.3","5,335","±134","32.4%","±0.8","2,527","±92","31.2%","±1.1","2,808","±104","33.6%","±1.3","5,587","±224","21.8%","±0.9","2,542","±157","21.6%","±1.4","3,045","±141","21.9%","±1.0","4,329","±118","37.9%","±1.0","1,953","±75","36.6%","±1.5","2,376","±89","39.1%","±1.5","7,336","±331","25.4%","±1.1","3,373","±172","23.9%","±1.3","3,963","±230","26.8%","±1.5"
"        65 years and over","3,086","±74","16.7%","±0.4","1,401","±17","15.1%","±0.3","1,685","±66","18.3%","±0.7","9,187","±112","11.9%","±0.1","3,971","±110","10.5%","±0.3","5,216","±57","13.3%","±0.1","12,807","±132","10.3%","±0.1","5,246","±115","8.9%","±0.2","7,561","±84","11.6%","±0.1","3,790","±7","19.7%","±0.1","1,638","±4","17.8%","±0.2","2,152","±4","21.5%","±0.3","4,365","±78","19.4%","±0.3","1,842","±38","17.0%","±0.4","2,523","±67","21.6%","±0.7","8,067","±138","18.2%","±0.3","3,644","±89","17.4%","±0.4","4,423","±84","19.0%","±0.4","5,456","±58","21.3%","±0.2","2,432","±35","19.4%","±0.3","3,024","±55","23.1%","±0.4","9,475","±138","14.4%","±0.2","4,210","±82","13.0%","±0.3","5,265","±79","15.8%","±0.2","4,560","±101","15.8%","±0.3","2,104","±81","14.5%","±0.6","2,456","±55","17.1%","±0.4","5,357","±112","14.5%","±0.3","2,526","±85","13.9%","±0.5","2,831","±70","15.0%","±0.4","2,670","±73","18.1%","±0.5","1,225","±73","16.6%","±1.1","1,445","±2","19.6%","±0.3","4,428","±64","26.9%","±0.4","2,068","±36","25.5%","±0.5","2,360","±51","28.3%","±0.7","4,892","±93","19.1%","±0.4","2,204","±82","18.7%","±0.7","2,688","±47","19.3%","±0.4","3,884","±61","34.0%","±0.5","1,767","±29","33.1%","±0.7","2,117","±49","34.8%","±0.9","6,215","±130","21.5%","±0.4","2,861","±64","20.3%","±0.5","3,354","±110","22.7%","±0.7"
"        75 years and over","1,077","±37","5.8%","±0.2","477","±21","5.1%","±0.1","600","±37","6.5%","±0.4","3,325","±103","4.3%","±0.1","1,249","±85","3.3%","±0.2","2,076","±53","5.3%","±0.1","5,157","±106","4.1%","±0.1","1,841","±30","3.1%","±0.1","3,316","±97","5.1%","±0.1","1,633","±57","8.5%","±0.3","623","±57","6.8%","±0.6","1,010","±4","10.1%","±0.1","1,757","±62","7.8%","±0.3","661","±26","6.1%","±0.3","1,096","±57","9.4%","±0.5","3,298","±102","7.4%","±0.2","1,436","±60","6.9%","±0.3","1,862","±68","8.0%","±0.3","2,297","±104","9.0%","±0.4","895","±51","7.1%","±0.4","1,402","±74","10.7%","±0.6","3,643","±112","5.5%","±0.2","1,450","±56","4.5%","±0.2","2,193","±83","6.6%","±0.2","1,718","±60","5.9%","±0.2","732","±29","5.0%","±0.2","986","±53","6.9%","±0.4","1,991","±65","5.4%","±0.2","854","±50","4.7%","±0.3","1,137","±47","6.0%","±0.3","1,061","±2","7.2%","±0.1","436","±21","5.9%","±0.1","625","±2","8.5%","±0.1","1,793","±52","10.9%","±0.3","770","±20","9.5%","±0.3","1,023","±46","12.3%","±0.6","1,786","±39","7.0%","±0.2","757","±27","6.4%","±0.2","1,029","±25","7.4%","±0.2","1,765","±43","15.5%","±0.4","800","±29","15.0%","±0.5","965","±36","15.9%","±0.6","2,466","±28","8.5%","±0.1","1,134","±28","8.0%","±0.2","1,332","±25","9.0%","±0.1"
"    SUMMARY INDICATORS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Median age (years)","41.1","±0.9","(X)","(X)","40.5","±0.6","(X)","(X)","42.4","±1.0","(X)","(X)","35.4","±0.2","(X)","(X)","34.5","±0.2","(X)","(X)","36.4","±0.4","(X)","(X)","27.7","±0.2","(X)","(X)","27.2","±0.3","(X)","(X)","28.3","±0.3","(X)","(X)","42.6","±0.6","(X)","(X)","40.6","±1.0","(X)","(X)","44.6","±0.6","(X)","(X)","41.0","±1.4","(X)","(X)","39.3","±1.0","(X)","(X)","42.9","±1.1","(X)","(X)","39.5","±0.5","(X)","(X)","37.9","±0.8","(X)","(X)","40.2","±0.8","(X)","(X)","43.8","±0.9","(X)","(X)","43.0","±1.2","(X)","(X)","44.9","±1.2","(X)","(X)","38.5","±0.5","(X)","(X)","37.8","±0.6","(X)","(X)","39.3","±0.6","(X)","(X)","41.2","±0.8","(X)","(X)","40.4","±1.4","(X)","(X)","42.3","±1.0","(X)","(X)","40.4","±0.5","(X)","(X)","39.3","±1.4","(X)","(X)","41.3","±0.7","(X)","(X)","42.1","±0.7","(X)","(X)","41.3","±2.1","(X)","(X)","43.3","±1.9","(X)","(X)","48.8","±0.6","(X)","(X)","47.2","±1.3","(X)","(X)","50.2","±1.2","(X)","(X)","41.5","±0.8","(X)","(X)","42.0","±1.9","(X)","(X)","41.0","±1.3","(X)","(X)","53.7","±0.4","(X)","(X)","51.6","±1.6","(X)","(X)","55.4","±1.1","(X)","(X)","46.1","±1.3","(X)","(X)","44.0","±0.7","(X)","(X)","47.4","±0.9","(X)","(X)"
"        Sex ratio (males per 100 females)","100.6","±2.8","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","96.6","±0.4","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","90.7","±0.4","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","91.7","±2.3","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","93.1","±2.4","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","89.9","±1.0","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","96.1","±2.4","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","97.4","±0.6","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","100.8","±2.0","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","96.3","±0.9","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","100.1","±2.9","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","97.1","±2.7","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","84.6","±2.6","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","87.7","±3.2","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","95.5","±2.2","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"        Age dependency ratio","65.8","±1.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","62.7","±0.4","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","38.2","±0.2","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","71.2","±0.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","70.7","±1.0","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","69.2","±0.9","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","73.2","±0.7","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","66.4","±0.6","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","63.5","±0.9","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","70.4","±0.9","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","65.3","±1.4","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","78.1","±1.9","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","70.7","±1.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","88.4","±2.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","71.5","±1.7","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
